State,Breweries Per Capita,Economic Impact Mil,Economic Impact Rank,Barrels Per Year,Gallons Per Adult
 AL,0.9,616,29,62738,0.5
 AK,6.8,232,45,204302,12
 AR,1.6,406,37,42294,0.6
 AZ,1.9,1000,22,147728,0.9
 CA,2.6,7345,1,3285525,3.5
 CO,8.4,3037,6,1523204,11.4
 CT,2.2,718,26,166848,1.9
 DC,2.2,235,47,33025,1.9
 DE,2.9,318,41,292741,12.6
 FL,1.5,3074,5,1408032,2.7
 GA,0.9,1596,17,408798,1.7
 HI,1.7,245,46,69561,2
 IA,3.3,861,23,78946,1.1
 ID,4.5,366,38,90318,2.3
 IL,2.1,2602,8,385874,1.3
 IN,2.8,1309,19,240063,1.5
 KS,1.7,480,31,46725,0.7
 KY,1.6,657,27,125302,1.2
 LA,1,740,25,215168,2
 MA,2.5,1838,14,584895,3.5
 MD,1.6,826,24,293298,2
 ME,9.6,476,32,319590,9.6
 MI,4.5,2094,9,873995,3.7
 MN,3.9,2007,12,650974,5
 MO,2,1047,21,372840,2.6
 MS,0.6,310,42,30254,0.4
 MT,9.6,417,35,188449,7.5
 NC,3.4,2042,10,1211393,5
 ND,2.2,200,49,12848,0.7
 NE,3.6,465,33,53655,1.2
 NH,5.6,353,39,103329,3.1
 NJ,1.3,1636,16,139562,0.6
 NM,4.4,333,40,116023,2.4
 NV,1.8,434,34,64621,0.9
 NY,2.2,3439,4,1211494,2.5
 OH,2.6,2675,7,1355279,4.9
 OK,1,502,30,52807,0.6
 OR,8.5,1988,13,1078391,10.7
 PA,2.9,5788,2,3724010,12
 RI,2.1,152,51,26295,1
 SC,1.6,650,28,108211,0.9
 SD,2.6,209,48,14057,0.7
 TN,1.7,1135,20,253782,1.6
 TX,1.3,4540,3,1156536,1.8
 UT,1.5,415,36,206529,3.1
 VA,3,1373,18,358903,1.8
 VT,11.5,309,43,292479,18.9
 WA,6.7,1770,15,510682,2.9
 WI,3.7,2015,11,1029916,7.5
 WV,1.7,293,44,12989,0.3
 WY,5.7,177,50,45401,3.3
